Date,Time,State/UnionTerritory,Confirmed,Cured,Deaths
18-04-2020,5:00 PM,Himachal Pradesh,0.0006939625260235,0.0009437300931933,0.0005580357142857
25-05-2020,9:24 AM,Maharashtra,0.9618137988969648,0.9311077031968856,0.9458705357142856
30-04-2020,5:00 PM,Sikkim,0.0,0.0,0.0
28-03-2020,6:00 PM,Puducherry,1.826217173746302e-05,0.0,0.0
16-04-2020,5:00 PM,Uttar Pradesh,0.0141166587530589,0.0040108528960717,0.0072544642857142
25-05-2020,9:33 PM,Gujarat,0.2642171006976149,0.3914120561519406,0.4955357142857142
20-04-2020,5:00 PM,Maharashtra,0.076755907812557,0.0299044473280641,0.1244419642857142
22-05-2020,9:57 PM,Tripura,0.0034880748018554,0.0089654358853367,0.0
03-04-2020,6:00 PM,Andaman and Nicobar Islands,0.0001826217173746,0.0,0.0
24-03-2020,6:00 PM,West Bengal,0.0001643595456371,0.0,0.0005580357142857
14-03-2020,6:00 PM,Ladakh,5.4786515212389055e-05,0.0,0.0
09-05-2020,10:12 PM,Dadra and Nagar Haveli and Daman and Diu,1.826217173746302e-05,0.0,0.0
17-04-2020,5:00 PM,Kerala,0.0072135578362978,0.0144508670520231,0.0016741071428571
11-05-2020,8:33 PM,Odisha,0.0075605390993096,0.0050135661200896,0.0016741071428571
11-04-2020,5:00 PM,Maharashtra,0.0287446583147667,0.0110888285950218,0.0613839285714285
02-05-2020,5:00 PM,Ladakh,0.0004017677782241,0.0010027132240179,0.0
05-05-2020,5:00 PM,Gujarat,0.1059936447642353,0.070484841335378,0.1780133928571428
22-05-2020,10:09 PM,Telangana,0.0331093173600204,0.0629939837206559,0.02734375
25-04-2020,5:00 PM,Puducherry,0.0001278352021622,0.0001769493924737,0.0
13-04-2020,5:00 PM,Manipur,3.652434347492604e-05,5.898313082458417e-05,0.0
25-05-2020,10:43 PM,Tripura,0.0036159100040176,0.0097322165860563,0.0
03-05-2020,5:00 PM,Goa,0.0001278352021622,0.000412881915772,0.0
11-04-2020,5:00 PM,Telangana,0.0092041345556813,0.0025362746254571,0.0050223214285714
10-03-2020,6:00 PM,Tamil Nadu,1.826217173746302e-05,0.0,0.0
28-04-2020,5:00 PM,Rajasthan,0.0413090324701413,0.0394597145216468,0.0256696428571428
17-04-2020,5:00 PM,Punjab,0.0033967639431681,0.0015925445322637,0.0072544642857142
23-04-2020,5:00 PM,Goa,0.0001278352021622,0.000412881915772,0.0
27-04-2020,5:00 PM,Maharashtra,0.1473392015778516,0.0700719594196059,0.1908482142857142
25-05-2020,6:44 PM,Haryana,0.0221520143175426,0.0473044709213165,0.0089285714285714
26-03-2020,6:00 PM,Nagaland,0.0,0.0,0.0
13-05-2020,11:13 AM,Meghalaya,0.000237408232587,0.0006488144390704,0.0005580357142857
06-05-2020,8:00 AM,Ladakh,0.0007487490412359,0.0010027132240179,0.0
09-04-2020,5:00 PM,Uttar Pradesh,0.0074874904123598,0.0018284770555621,0.0022321428571428
14-04-2020,5:00 PM,Andhra Pradesh,0.00863800723182,0.0008257638315441,0.0050223214285714
15-04-2020,5:00 PM,Assam,0.0006026516673362,0.0,0.0005580357142857
25-04-2020,5:00 PM,Chhattisgarh,0.0006574381825486,0.0017694939247375,0.0
27-03-2020,10:00 AM,Maharashtra,0.0023740823258701,0.0008847469623687,0.0022321428571428
05-05-2020,5:00 PM,Andaman and Nicobar Islands,0.0006026516673362,0.0018874601863866,0.0
14-03-2020,6:00 PM,Haryana,0.0002556704043244,0.0,0.0
20-03-2020,6:00 PM,Odisha,3.652434347492604e-05,0.0,0.0
27-04-2020,5:00 PM,West Bengal,0.0118521494576134,0.0061932287365813,0.0111607142857142
21-04-2020,5:00 PM,Delhi,0.0380035793856605,0.0254217293853957,0.0262276785714285
21-04-2020,5:00 PM,Assam,0.0006391760108112,0.001120679485667,0.0005580357142857
05-04-2020,6:00 PM,Haryana,0.0010774681325103,0.0014745782706146,0.0005580357142857
22-04-2020,5:00 PM,Kerala,0.0077979473318967,0.0190515512563406,0.0016741071428571
22-04-2020,5:00 PM,Ladakh,0.0003287190912743,0.0008257638315441,0.0
01-04-2020,7:30 PM,West Bengal,0.0006757003542861,0.0003538987849475,0.0016741071428571
30-04-2020,5:00 PM,Lakshadweep,0.0,0.0,0.0
22-04-2020,5:00 PM,Assam,0.0006391760108112,0.001120679485667,0.0005580357142857
16-05-2020,11:23 PM,Manipur,0.0001278352021622,0.0001179662616491,0.0
11-05-2020,7:53 PM,Tamil Nadu,0.146133898243179,0.1209744013212221,0.0295758928571428
30-04-2020,5:00 PM,Arunachal Pradesh,1.826217173746302e-05,5.898313082458417e-05,0.0
07-05-2020,8:00 AM,Chandigarh,0.0021914606084955,0.0012386457473162,0.0005580357142857
15-05-2020,7:43 PM,Goa,0.0002739325760619,0.000412881915772,0.0
19-05-2020,11:23 PM,Dadra and Nagar Haveli and Daman and Diu,1.826217173746302e-05,5.898313082458417e-05,0.0
23-03-2020,6:00 PM,Delhi,0.0005296029803864,0.0002949156541229,0.0005580357142857
14-04-2020,5:00 PM,Nagaland,0.0,0.0,0.0
11-04-2020,5:00 PM,Chhattisgarh,0.0003287190912743,0.0005308481774212,0.0
26-05-2020,10:14 PM,Gujarat,0.2708097446948391,0.4210805709567064,0.5106026785714285
11-05-2020,3:43 PM,Meghalaya,0.000237408232587,0.0005898313082458,0.0005580357142857
03-04-2020,6:00 PM,Manipur,3.652434347492604e-05,0.0,0.0
17-05-2020,10:03 PM,Uttar Pradesh,0.0815223346360349,0.1554795328536038,0.0625
24-04-2020,5:00 PM,West Bengal,0.0093867562730559,0.0060752624749321,0.0083705357142857
01-05-2020,5:00 PM,Karnataka,0.0105190109207786,0.0138610357437772,0.0122767857142857
19-05-2020,11:12 PM,Uttar Pradesh,0.0899594579787428,0.1721127757461366,0.0686383928571428
16-05-2020,7:13 PM,West Bengal,0.0488878337411885,0.0565648224607762,0.1328125
19-05-2020,1:22 PM,Karnataka,0.026626246393221,0.032617671345995,0.0223214285714285
08-05-2020,8:00 AM,Uttar Pradesh,0.0560831294057489,0.0737289135307302,0.0345982142857142
08-04-2020,5:00 PM,Chhattisgarh,0.0001826217173746,0.0005308481774212,0.0
20-05-2020,8:40 PM,Uttarakhand,0.0022279849519704,0.0031261059337029,0.0005580357142857
11-04-2020,5:00 PM,Gujarat,0.0056247488951386,0.0018284770555621,0.0106026785714285
14-05-2020,7:19 AM,Daman and Diu,0.0,0.0,0.0
18-04-2020,5:00 PM,Delhi,0.0311735271558493,0.00424678541937,0.0234375
21-04-2020,5:00 PM,Gujarat,0.0377296468095985,0.0077267901380205,0.04296875
19-04-2020,5:00 PM,Uttar Pradesh,0.0197961941634099,0.006370178129055,0.0094866071428571
27-03-2020,10:00 AM,Gujarat,0.0007852733847109,0.0,0.0016741071428571
18-04-2020,5:00 PM,Jharkhand,0.0006026516673362,0.0,0.0011160714285714
20-05-2020,8:40 PM,Puducherry,0.0004200299499616,0.0005898313082458,0.0
15-05-2020,12:33 PM,Andhra Pradesh,0.0421308301983271,0.0738468797923793,0.0267857142857142
06-04-2020,6:00 PM,Mizoram,1.826217173746302e-05,0.0,0.0
21-03-2020,6:00 PM,Kerala,0.0007304868694985,0.0001769493924737,0.0
18-05-2020,7:56 PM,Haryana,0.0169472953723656,0.0352719122331013,0.0078125
02-05-2020,5:00 PM,Lakshadweep,0.0,0.0,0.0
25-04-2020,5:00 PM,Haryana,0.0049673107125899,0.0092013684086351,0.0016741071428571
09-03-2020,6:00 PM,Punjab,1.826217173746302e-05,0.0,0.0
26-05-2020,06:53 PM,Odisha,0.0277037145257314,0.0432346348944202,0.00390625
07-05-2020,8:00 AM,Meghalaya,0.0002191460608495,0.0005898313082458,0.0005580357142857
22-03-2020,6:00 PM,Sikkim,0.0,0.0,0.0
29-04-2020,5:00 PM,Andaman and Nicobar Islands,0.0006026516673362,0.0008847469623687,0.0
25-03-2020,6:00 PM,Madhya Pradesh,0.0002556704043244,0.0,0.0
28-03-2020,6:00 PM,Gujarat,0.0008217977281858,0.0,0.0016741071428571
17-05-2020,10:32 PM,Mizoram,1.826217173746302e-05,5.898313082458417e-05,0.0
02-04-2020,6:00 PM,Manipur,1.826217173746302e-05,0.0,0.0
22-05-2020,8:45 AM,Nagaland,0.0,0.0,0.0
29-04-2020,5:00 PM,Bihar,0.0069944117754483,0.0037749203727733,0.0011160714285714
16-04-2020,5:00 PM,West Bengal,0.0042185616713539,0.0024772914946325,0.00390625
20-04-2020,5:00 PM,Chandigarh,0.000474816465174,0.0007667807007195,0.0
22-04-2020,5:00 PM,Himachal Pradesh,0.000712224697761,0.0009437300931933,0.0005580357142857
25-04-2020,5:00 PM,Andaman and Nicobar Islands,0.0004930786369115,0.0006488144390704,0.0
21-05-2020,8:33 PM,Gujarat,0.2357646371306475,0.3236994219653179,0.4313616071428571
10-05-2020,10:03 AM,Rajasthan,0.0711859454326308,0.1328889937477881,0.0602678571428571
23-04-2020,5:00 PM,Assam,0.0006391760108112,0.001120679485667,0.0005580357142857
24-04-2020,5:00 PM,Maharashtra,0.1174257642718872,0.0495458298926507,0.1579241071428571
14-04-2020,5:00 PM,Uttarakhand,0.0006391760108112,0.000412881915772,0.0
10-05-2020,10:32 PM,Mizoram,1.826217173746302e-05,5.898313082458417e-05,0.0
16-03-2020,6:00 PM,Kerala,0.0004200299499616,0.0001769493924737,0.0
29-04-2020,5:00 PM,Jharkhand,0.0019175280324336,0.001120679485667,0.0016741071428571
01-05-2020,5:00 PM,Nagaland,0.0,0.0,0.0
16-05-2020,8:44 PM,Gujarat,0.2006830052229811,0.2540993275923086,0.3487723214285714
17-04-2020,5:00 PM,Madhya Pradesh,0.0238869206326016,0.0038339035035979,0.0318080357142857
10-05-2020,9:52 AM,Assam,0.0011322546477227,0.0020644095788604,0.0005580357142857
07-05-2020,8:00 AM,Punjab,0.0276854523539939,0.0079627226613188,0.0150669642857142
01-04-2020,7:30 PM,Jharkhand,1.826217173746302e-05,0.0,0.0
08-05-2020,8:00 AM,Nagaland,0.0,0.0,0.0
07-04-2020,6:00 PM,Kerala,0.0059717301581504,0.0034210215878258,0.0011160714285714
23-05-2020,11:47 AM,Goa,0.0012053033346725,0.0009437300931933,0.0
09-05-2020,4:37 PM,Andhra Pradesh,0.0352459914533036,0.0523180370414061,0.0245535714285714
17-05-2020,9:47 PM,Gujarat,0.2078235143723291,0.2653651055798042,0.3677455357142857
13-04-2020,5:00 PM,Punjab,0.0030497826801563,0.0008257638315441,0.0061383928571428
03-04-2020,6:00 PM,Telangana,0.0028854231345191,5.898313082458417e-05,0.00390625
26-04-2020,5:00 PM,Nagaland,0.0,0.0,0.0
21-04-2020,5:00 PM,Lakshadweep,0.0,0.0,0.0
03-04-2020,6:00 PM,Kerala,0.0052229811169144,0.0015925445322637,0.0011160714285714
07-05-2020,8:00 AM,Haryana,0.010847730012053,0.0153356140143918,0.00390625
28-04-2020,5:00 PM,Nagaland,0.0,0.0,0.0
18-04-2020,5:00 PM,Mizoram,1.826217173746302e-05,0.0,0.0
14-04-2020,5:00 PM,Odisha,0.0010044194455604,0.0010616963548425,0.0005580357142857
17-03-2020,6:00 PM,Tamil Nadu,1.826217173746302e-05,0.0,0.0
26-04-2020,5:00 PM,Punjab,0.0054421271777639,0.0039518697652471,0.0094866071428571
14-05-2020,12:23 AM,Chhattisgarh,0.0010957303042477,0.0033030553261767,0.0
16-04-2020,5:00 PM,Chandigarh,0.0003835056064867,0.000412881915772,0.0
27-02-2020,6:00 PM,Kerala,5.4786515212389055e-05,0.0,0.0
30-03-2020,9:30 PM,Punjab,0.0006939625260235,5.898313082458417e-05,0.0005580357142857
26-04-2020,5:00 PM,Madhya Pradesh,0.0382775119617224,0.0123864574731626,0.0552455357142857
16-04-2020,5:00 PM,Uttarakhand,0.0006757003542861,0.0005308481774212,0.0
17-05-2020,9:03 PM,Madhya Pradesh,0.0908908287373534,0.1417364633714757,0.1383928571428571
14-04-2020,5:00 PM,Telangana,0.0113955951641769,0.0058983130824584,0.0094866071428571
25-03-2020,6:00 PM,Andhra Pradesh,0.0001643595456371,5.898313082458417e-05,0.0
19-04-2020,5:00 PM,Mizoram,1.826217173746302e-05,0.0,0.0
22-04-2020,5:00 PM,Madhya Pradesh,0.0290733774060411,0.0087295033620384,0.0446428571428571
25-03-2020,6:00 PM,Himachal Pradesh,5.4786515212389055e-05,0.0,0.0005580357142857
04-05-2020,5:00 PM,Haryana,0.0080718799079586,0.0144508670520231,0.0027901785714285
27-04-2020,5:00 PM,Ladakh,0.0003652434347492,0.0008257638315441,0.0
19-05-2020,8:30 PM,Haryana,0.0176047335549143,0.0369824230270142,0.0078125
12-03-2020,6:00 PM,Rajasthan,5.4786515212389055e-05,0.0,0.0
03-05-2020,5:00 PM,Odisha,0.002921947477994,0.0033030553261767,0.0005580357142857
24-05-2020,11:01 PM,Puducherry,0.0007487490412359,0.000707797569895,0.0
11-04-2020,5:00 PM,Rajasthan,0.010098980970817,0.0012386457473162,0.0016741071428571
24-05-2020,10:32 PM,Mizoram,1.826217173746302e-05,5.898313082458417e-05,0.0
10-02-2020,6:00 PM,Kerala,5.4786515212389055e-05,0.0,0.0
13-04-2020,5:00 PM,Tamil Nadu,0.0196318346177727,0.0029491565412292,0.0061383928571428
16-04-2020,5:00 PM,Delhi,0.0288177070017166,0.0024772914946325,0.0178571428571428
07-04-2020,6:00 PM,Delhi,0.0105190109207786,0.0012386457473162,0.00390625
16-04-2020,5:00 PM,Karnataka,0.0057525840973008,0.0048366167276159,0.0072544642857142
28-03-2020,6:00 PM,Ladakh,0.000237408232587,0.0001769493924737,0.0
01-04-2020,7:30 PM,Kerala,0.0044011833887285,0.0013566120089654,0.0011160714285714
21-04-2020,5:00 PM,Tripura,3.652434347492604e-05,5.898313082458417e-05,0.0
12-04-2020,5:00 PM,Uttar Pradesh,0.0082545016253332,0.0026542408871062,0.0027901785714285
07-05-2020,8:00 AM,Jammu and Kashmir,0.0141531830965338,0.0189925681255161,0.0044642857142857
25-05-2020,7:42 PM,Sikkim,1.826217173746302e-05,0.0,0.0
03-04-2020,6:00 PM,Uttar Pradesh,0.0031410935388436,0.0008257638315441,0.0011160714285714
10-03-2020,6:00 PM,Ladakh,3.652434347492604e-05,0.0,0.0
13-05-2020,8:33 PM,Tamil Nadu,0.1685050586215712,0.1283472926742951,0.0357142857142857
07-04-2020,6:00 PM,Manipur,3.652434347492604e-05,0.0,0.0
15-04-2020,5:00 PM,West Bengal,0.0038898425800796,0.0021823758405096,0.00390625
24-04-2020,5:00 PM,Kerala,0.0081814529383834,0.0191105343871652,0.0016741071428571
27-03-2020,10:00 AM,Chhattisgarh,0.0001095730304247,0.0,0.0
19-03-2020,6:00 PM,Kerala,0.0004930786369115,0.0001769493924737,0.0
15-05-2020,8:43 PM,Maharashtra,0.5314291975601738,0.3871652707325705,0.5959821428571428
06-05-2020,8:00 AM,Meghalaya,0.0002191460608495,0.0005898313082458,0.0005580357142857
16-04-2020,5:00 PM,Goa,0.0001278352021622,0.0002949156541229,0.0
08-04-2020,5:00 PM,Goa,0.0001278352021622,0.0,0.0
28-03-2020,6:00 PM,Punjab,0.0006939625260235,5.898313082458417e-05,0.0005580357142857
19-03-2020,6:00 PM,Telangana,0.0001095730304247,5.898313082458417e-05,0.0
29-03-2020,7:30 PM,Gujarat,0.0010592059607728,5.898313082458417e-05,0.0027901785714285
06-05-2020,8:00 AM,Delhi,0.0932101245480112,0.0865872360504895,0.0357142857142857
04-05-2020,5:00 PM,Andaman and Nicobar Islands,0.0006026516673362,0.0018874601863866,0.0
16-03-2020,6:00 PM,Ladakh,7.304868694985207e-05,0.0,0.0
09-04-2020,5:00 PM,Tamil Nadu,0.0134774827422477,0.0012386457473162,0.0044642857142857
30-03-2020,9:30 PM,Gujarat,0.0012600898498849,5.898313082458417e-05,0.0033482142857142
09-04-2020,5:00 PM,Nagaland,0.0,0.0,0.0
22-05-2020,8:53 PM,Maharashtra,0.8617918842908798,0.7906098855727263,0.8800223214285714
05-04-2020,6:00 PM,Jharkhand,5.4786515212389055e-05,0.0,0.0
07-04-2020,6:00 PM,Chhattisgarh,0.0001826217173746,0.0005308481774212,0.0
08-05-2020,8:00 AM,Sikkim,0.0,0.0,0.0
04-05-2020,5:00 PM,Jammu and Kashmir,0.0128017823879615,0.0169281585466556,0.0044642857142857
04-04-2020,6:00 PM,Lakshadweep,0.0,0.0,0.0
14-04-2020,5:00 PM,Mizoram,1.826217173746302e-05,0.0,0.0
05-04-2020,6:00 PM,Chandigarh,0.0003287190912743,0.0,0.0
07-05-2020,8:00 AM,Arunachal Pradesh,1.826217173746302e-05,5.898313082458417e-05,0.0
21-03-2020,6:00 PM,Odisha,3.652434347492604e-05,0.0,0.0
01-05-2020,5:00 PM,Haryana,0.0057160597538259,0.012327474342338,0.0016741071428571
02-05-2020,5:00 PM,Tamil Nadu,0.0461302458088315,0.0773858676418544,0.015625
14-05-2020,7:33 PM,Karnataka,0.0192848533547609,0.0283119027958004,0.0200892857142857
13-04-2020,5:00 PM,Tripura,3.652434347492604e-05,0.0,0.0
03-04-2020,6:00 PM,Odisha,9.131085868731508e-05,0.0,0.0
17-04-2020,5:00 PM,Gujarat,0.0186456773439497,0.0043647516810192,0.0212053571428571
22-05-2020,10:23 PM,Assam,0.0060265166733627,0.0033620384570012,0.0022321428571428
07-05-2020,8:00 AM,Telangana,0.0202162241133715,0.0370414061578388,0.0161830357142857
28-03-2020,6:00 PM,Andhra Pradesh,0.0002556704043244,5.898313082458417e-05,0.0
26-05-2020,05:51 PM,Ladakh,0.0009678951020855,0.0025362746254571,0.0
15-04-2020,5:00 PM,Haryana,0.0036341721757551,0.0020054264480358,0.0016741071428571
11-04-2020,5:00 PM,Assam,0.0005296029803864,0.0,0.0005580357142857
29-04-2020,5:00 PM,Ladakh,0.0004017677782241,0.0009437300931933,0.0
24-04-2020,5:00 PM,Manipur,3.652434347492604e-05,0.0001179662616491,0.0
28-04-2020,5:00 PM,Odisha,0.0021549362650206,0.0021823758405096,0.0005580357142857
08-04-2020,5:00 PM,Gujarat,0.0030132583366813,0.0014745782706146,0.0072544642857142
26-03-2020,6:00 PM,Andaman and Nicobar Islands,1.826217173746302e-05,0.0,0.0
31-03-2020,8:30 PM,Uttarakhand,0.0001278352021622,0.0001179662616491,0.0
25-05-2020,11:11 AM,Rajasthan,0.1347017787355272,0.2401793087177067,0.0931919642857142
20-04-2020,5:00 PM,Odisha,0.0012418276781474,0.00141559513979,0.0005580357142857
17-03-2020,6:00 PM,Uttar Pradesh,0.0002739325760619,0.0002949156541229,0.0
21-03-2020,6:00 PM,Ladakh,0.000237408232587,0.0,0.0
16-04-2020,5:00 PM,Meghalaya,0.0001278352021622,0.0,0.0005580357142857
19-04-2020,5:00 PM,Assam,0.0006391760108112,0.000707797569895,0.0005580357142857
10-05-2020,7:19 AM,Lakshadweep,0.0,0.0,0.0
25-04-2020,5:00 PM,Himachal Pradesh,0.0007304868694985,0.0010616963548425,0.0005580357142857
26-05-2020,01:23 PM,Manipur,0.000712224697761,0.0002359325232983,0.0
15-05-2020,7:19 AM,Sikkim,0.0,0.0,0.0
15-03-2020,6:00 PM,Haryana,0.0002556704043244,0.0,0.0
10-04-2020,5:00 PM,Uttarakhand,0.0006391760108112,0.0002949156541229,0.0
13-05-2020,8:13 PM,Haryana,0.0144819021878081,0.0246549486846761,0.0061383928571428
22-04-2020,5:00 PM,Uttar Pradesh,0.0257861864932977,0.0097322165860563,0.01171875
20-04-2020,5:00 PM,Bihar,0.0017531684867964,0.0024772914946325,0.0011160714285714
31-03-2020,8:30 PM,Puducherry,1.826217173746302e-05,0.0,0.0
20-04-2020,5:00 PM,Delhi,0.0365791299901384,0.0171051079391294,0.0251116071428571
20-05-2020,3:13 PM,Odisha,0.019211804667811,0.0202312138728323,0.0033482142857142
12-05-2020,6:42 PM,Uttarakhand,0.0012600898498849,0.0027132240179308,0.0005580357142857
12-05-2020,2:43 AM,Bihar,0.0160524489572299,0.0225315559749911,0.0033482142857142
07-04-2020,6:00 PM,Madhya Pradesh,0.004182037327879,0.0,0.0072544642857142
22-04-2020,5:00 PM,Chhattisgarh,0.0006574381825486,0.0015335614014391,0.0
25-04-2020,5:00 PM,Lakshadweep,0.0,0.0,0.0
07-05-2020,8:00 AM,Manipur,3.652434347492604e-05,0.0001179662616491,0.0
30-03-2020,9:30 PM,Mizoram,1.826217173746302e-05,0.0,0.0
21-03-2020,6:00 PM,Madhya Pradesh,7.304868694985207e-05,0.0,0.0
25-05-2020,11:24 PM,Chhattisgarh,0.0053325541473392,0.0039518697652471,0.0
09-05-2020,11:23 PM,Bihar,0.0111581869315899,0.0187566356022177,0.0027901785714285
24-04-2020,5:00 PM,Puducherry,0.0001278352021622,0.0001769493924737,0.0
08-04-2020,5:00 PM,Uttarakhand,0.0005661273238613,0.0002949156541229,0.0
10-05-2020,7:33 PM,Arunachal Pradesh,1.826217173746302e-05,5.898313082458417e-05,0.0
20-04-2020,5:00 PM,Chhattisgarh,0.0006574381825486,0.0014745782706146,0.0
22-03-2020,6:00 PM,Haryana,0.0003835056064867,0.0,0.0
01-05-2020,5:00 PM,Sikkim,0.0,0.0,0.0
15-03-2020,6:00 PM,Ladakh,5.4786515212389055e-05,0.0,0.0
22-04-2020,5:00 PM,Nagaland,0.0,0.0,0.0
02-05-2020,5:00 PM,Sikkim,0.0,0.0,0.0
21-04-2020,5:00 PM,Madhya Pradesh,0.028123744475693,0.0074908576147221,0.0424107142857142
09-03-2020,6:00 PM,Maharashtra,3.652434347492604e-05,0.0,0.0
11-03-2020,6:00 PM,Uttar Pradesh,0.0001643595456371,0.0,0.0
11-04-2020,5:00 PM,Sikkim,0.0,0.0,0.0
14-02-2020,6:00 PM,Kerala,5.4786515212389055e-05,0.0,0.0
01-04-2020,7:30 PM,Tamil Nadu,0.0042733481865663,0.0003538987849475,0.0005580357142857
30-03-2020,9:30 PM,Rajasthan,0.0010774681325103,0.0001769493924737,0.0
07-05-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,1.826217173746302e-05,0.0,0.0
28-04-2020,5:00 PM,Chhattisgarh,0.0006757003542861,0.0018874601863866,0.0
06-05-2020,8:00 AM,Gujarat,0.1140472625004565,0.0814557036687507,0.2053571428571428
02-04-2020,6:00 PM,Uttarakhand,0.0001278352021622,0.0001179662616491,0.0
28-03-2020,6:00 PM,Rajasthan,0.000986157273823,0.0001769493924737,0.0
13-05-2020,7:19 AM,Daman and Diu,0.0,0.0,0.0
24-05-2020,8:47 PM,West Bengal,0.0669673837612769,0.0789784121741182,0.1517857142857142
21-03-2020,6:00 PM,Sikkim,0.0,0.0,0.0
20-04-2020,5:00 PM,Himachal Pradesh,0.000712224697761,0.0009437300931933,0.0005580357142857
01-05-2020,5:00 PM,Assam,0.0007670112129734,0.0017105107939129,0.0005580357142857
17-03-2020,6:00 PM,Uttarakhand,1.826217173746302e-05,0.0,0.0
02-04-2020,6:00 PM,Lakshadweep,0.0,0.0,0.0
22-05-2020,8:20 PM,Gujarat,0.249625625479382,0.3638669340568597,0.4626116071428571
05-05-2020,5:00 PM,Assam,0.0007852733847109,0.0018874601863866,0.0005580357142857
18-05-2020,8:45 AM,Nagaland,0.0,0.0,0.0
26-05-2020,09:51 PM,Uttar Pradesh,0.1227948427627013,0.2255514922732098,0.0987723214285714
01-05-2020,5:00 PM,Uttar Pradesh,0.0416560137331531,0.0327356376076442,0.0228794642857142
29-03-2020,7:30 PM,Haryana,0.0006026516673362,0.0010027132240179,0.0
07-05-2020,8:00 AM,West Bengal,0.0265897220497461,0.0214698596201486,0.0803571428571428
02-05-2020,5:00 PM,Uttarakhand,0.0010592059607728,0.002123392709685,0.0
14-05-2020,7:43 PM,Goa,0.0002739325760619,0.000412881915772,0.0
22-05-2020,11:23 PM,Dadra and Nagar Haveli and Daman and Diu,1.826217173746302e-05,5.898313082458417e-05,0.0
22-05-2020,7:57 PM,Haryana,0.0206545162350706,0.0442373481184381,0.0089285714285714
14-05-2020,8:09 PM,Punjab,0.0352825157967785,0.0179898549014981,0.0178571428571428
13-05-2020,6:08 PM,Karnataka,0.017513422696227,0.0266013920018874,0.0184151785714285
15-04-2020,5:00 PM,Gujarat,0.0126922093575367,0.0034800047186504,0.0167410714285714
25-04-2020,5:00 PM,Mizoram,1.826217173746302e-05,0.0,0.0
20-04-2020,5:00 PM,Karnataka,0.0072135578362978,0.0065471275215288,0.0089285714285714
06-04-2020,6:00 PM,Manipur,3.652434347492604e-05,0.0,0.0
26-04-2020,5:00 PM,Puducherry,0.0001278352021622,0.0001769493924737,0.0
12-03-2020,6:00 PM,Sikkim,0.0,0.0,0.0
18-04-2020,5:00 PM,Puducherry,0.0001278352021622,0.0001769493924737,0.0
13-04-2020,5:00 PM,Uttarakhand,0.0006391760108112,0.0002949156541229,0.0
05-04-2020,6:00 PM,Bihar,0.0005478651521238,0.0,0.0005580357142857
13-04-2020,5:00 PM,Rajasthan,0.0148288834508199,0.0012386457473162,0.0016741071428571
12-04-2020,5:00 PM,Tamil Nadu,0.0176960444136016,0.0025952577562817,0.0055803571428571
01-04-2020,7:30 PM,Mizoram,1.826217173746302e-05,0.0,0.0
05-04-2020,6:00 PM,Odisha,0.0003652434347492,0.0,0.0
30-03-2020,9:30 PM,Telangana,0.0012966141933598,5.898313082458417e-05,0.0005580357142857
18-05-2020,7:33 PM,Arunachal Pradesh,1.826217173746302e-05,5.898313082458417e-05,0.0
